area,experiment,asymmetry,observer,value,gainScale,nVertex,band
MST,da,polc-polo,sub-0201,-0.0250444069871477,1.14504028568324,211,2-10
MST,da,horiz-vert,sub-0255,0.0282594570179635,0.650257411285848,450,2-10
MST,da,card-obl,sub-0255,-0.0135005330286316,0.650257411285848,450,2-10
MST,da,rad-tang,sub-0255,0.0784656042337028,0.650257411285848,450,2-10
MST,da,polc-polo,sub-0255,0.00721898214090172,0.650257411285848,450,2-10
MST,da,horiz-vert,sub-wlsubj123,0.092861374621643,1.54212591228486,40,2-10
MST,da,card-obl,sub-wlsubj123,-0.131673296777833,1.54212591228486,40,2-10
MST,da,rad-tang,sub-wlsubj123,0.171111419236672,1.54212591228486,40,2-10
MST,da,polc-polo,sub-wlsubj123,-0.14245326423795,1.54212591228486,40,2-10
MST,da,horiz-vert,sub-wlsubj124,0.03799177391776,0.841223660279752,180,2-10
MST,da,card-obl,sub-wlsubj124,0.00448065335378297,0.841223660279752,180,2-10
MST,da,rad-tang,sub-wlsubj124,0.0313348512290057,0.841223660279752,180,2-10
MST,da,polc-polo,sub-wlsubj124,-0.0629655050447519,0.841223660279752,180,2-10
MST,da,horiz-vert,sub-0395,0.185432231400598,1.06270428661499,98,2-10
MST,da,card-obl,sub-0395,-0.0521264157222876,1.06270428661499,98,2-10
MST,da,rad-tang,sub-0395,0.343155323447335,1.06270428661499,98,2-10
MST,da,polc-polo,sub-0395,0.0498027981913678,1.06270428661499,98,2-10
MST,da,horiz-vert,sub-0426,0.144797660934181,0.920370023464915,115,2-10
MST,da,card-obl,sub-0426,0.0691929435021206,0.920370023464915,115,2-10
MST,da,rad-tang,sub-0426,0.0802498090449415,0.920370023464915,115,2-10
MST,da,polc-polo,sub-0426,-0.1172356902367,0.920370023464915,115,2-10
MST,da,horiz-vert,sub-0250,0.0829088010366333,1.2924107165829,417,2-10
MST,da,card-obl,sub-0250,-0.0740390651366286,1.2924107165829,417,2-10
MST,da,rad-tang,sub-0250,0.312347883303358,1.2924107165829,417,2-10
MST,da,polc-polo,sub-0250,0.226585910538889,1.2924107165829,417,2-10
